customer_id,age,tenure_months,monthly_charges,total_charges,usage_minutes,support_tickets,last_login_days,contract_type,payment_method,churn,avg_charge_per_month,engagement_score,support_rate,is_monthly_contract,high_value_customer
3833,40,42,128.09,5379.78,372,1,5,Month-to-Month,Credit Card,0,125.11116279069766,0.3240454460793444,0.023255813953488372,1,1
3834,41,25,106.37,2659.25,550,1,56,One Year,Credit Card,1,102.27884615384616,-0.344756937977277,0.038461538461538464,0,0
3835,55,44,51.28,2256.32,603,1,13,Month-to-Month,Debit Card,0,50.14044444444445,0.4422983795865152,0.022222222222222223,1,0
3836,45,12,137.88,1654.56,475,2,51,Two Year,Credit Card,0,127.27384615384615,-0.34242875768299497,0.15384615384615385,0,0
3837,38,26,48.58,1263.08,557,1,48,Month-to-Month,Debit Card,1,46.78074074074074,-0.20147140994598622,0.037037037037037035,1,0
3838,60,37,122.11,4518.07,382,1,17,Month-to-Month,UPI,1,118.89657894736841,0.1316446265598808,0.02631578947368421,1,0
3839,35,48,138.56,6650.88,454,1,52,Month-to-Month,Debit Card,1,135.7322448979592,-0.3824548333022909,0.02040816326530612,1,1
3840,53,33,94.42,3115.86,338,0,9,One Year,UPI,0,91.64294117647059,0.2188861985472155,0.0,0,0
3841,52,28,122.43,3428.04,780,1,22,Two Year,Net Banking,0,118.20827586206896,0.4842615012106537,0.034482758620689655,0,0
3842,62,9,120.84,1087.56,647,0,55,Month-to-Month,Debit Card,1,108.756,-0.22121437884149742,0.0,1,0
3843,26,12,37.04,444.48,699,1,50,Month-to-Month,Net Banking,0,34.190769230769234,-0.07932575898677585,0.07692307692307693,1,0
3844,55,5,103.51,517.55,645,0,56,One Year,UPI,1,86.25833333333333,-0.24036133358167255,0.0,0,0
3845,47,54,23.09,1246.86,420,0,17,Two Year,Credit Card,0,22.670181818181817,0.17340286831812257,0.0,0,0
3846,61,52,81.1,4217.2,315,0,3,Month-to-Month,Net Banking,1,79.56981132075471,0.2953063885267275,0.0,1,0
3847,51,54,32.71,1766.34,449,1,51,Month-to-Month,Debit Card,0,32.115272727272725,-0.37100018625442355,0.01818181818181818,1,0
3848,49,28,68.29,1912.12,557,1,31,Month-to-Month,Debit Card,1,65.9351724137931,0.08666418327435277,0.034482758620689655,1,0
3849,20,56,126.62,7090.72,465,1,46,Month-to-Month,Net Banking,1,124.39859649122808,-0.2686720059601416,0.017543859649122806,1,1
3850,20,35,148.2,5187.0,231,2,5,Month-to-Month,Net Banking,0,144.08333333333334,0.16910039113428943,0.05555555555555555,1,1
3851,45,5,54.51,272.55,589,0,25,Month-to-Month,Net Banking,0,45.425000000000004,0.22352393369342527,0.0,1,0
3852,61,34,84.47,2871.98,308,2,5,Month-to-Month,Debit Card,0,82.05657142857143,0.2537157757496741,0.05714285714285714,1,0
3853,32,46,81.58,3752.68,449,1,34,One Year,Net Banking,0,79.84425531914893,-0.08286459303408455,0.02127659574468085,0,0
3854,58,34,143.62,4883.08,709,1,40,Two Year,Net Banking,0,139.51657142857144,0.1011547774259639,0.02857142857142857,0,0
3855,40,13,77.0,1001.0,505,1,42,Two Year,UPI,0,71.5,-0.15691935183460604,0.07142857142857142,0,0
3856,57,39,107.87,4206.93,629,0,4,One Year,Net Banking,1,105.17325000000001,0.6234121810392996,0.0,0,0
3857,28,42,139.05,5840.1,541,2,13,One Year,Net Banking,0,135.81627906976746,0.3741665114546471,0.046511627906976744,0,1
3858,65,45,62.27,2802.15,378,1,1,Month-to-Month,Debit Card,0,60.91630434782609,0.3984354628422425,0.021739130434782608,1,0
3859,49,48,136.3,6542.4,587,1,53,One Year,Debit Card,0,133.51836734693876,-0.25325013969081767,0.02040816326530612,0,1
3860,53,58,138.44,8029.52,492,2,50,Month-to-Month,Credit Card,1,136.0935593220339,-0.3067982864593034,0.03389830508474576,1,1
3861,50,14,140.29,1964.06,321,0,39,One Year,Debit Card,1,130.93733333333333,-0.3082696964052896,0.0,0,0
3862,41,11,47.86,526.46,301,1,12,Two Year,Debit Card,0,43.87166666666667,0.12737940026075617,0.08333333333333333,0,0
3863,56,42,66.05,2774.1,545,0,50,Two Year,Debit Card,0,64.5139534883721,-0.24855652821754515,0.0,0,0
3864,51,38,131.86,5010.68,756,1,4,Month-to-Month,Debit Card,1,128.47897435897437,0.7629726205997392,0.02564102564102564,1,1
3865,45,4,60.28,241.12,370,1,46,One Year,Net Banking,0,48.224000000000004,-0.373067610355746,0.2,0,0
3866,54,53,94.04,4984.12,385,0,35,Two Year,Credit Card,0,92.29851851851852,-0.17014341590612775,0.0,0,0
3867,24,33,26.53,875.49,547,0,35,Month-to-Month,Debit Card,1,25.74970588235294,0.007878562115850252,0.0,1,0
3868,21,7,17.88,125.16,342,1,49,One Year,Net Banking,0,15.645,-0.4546842987520954,0.125,0,0
3869,54,56,67.68,3790.08,782,1,55,Month-to-Month,Debit Card,1,66.49263157894737,-0.07286273048984915,0.017543859649122806,1,0
3870,18,41,91.05,3733.05,396,2,18,Two Year,Credit Card,0,88.88214285714287,0.1300800894021233,0.047619047619047616,0,0
3871,18,8,64.98,519.84,440,1,19,Month-to-Month,UPI,1,57.760000000000005,0.1614825852113988,0.1111111111111111,1,0
3872,64,37,90.88,3362.56,403,1,21,Month-to-Month,UPI,1,88.48842105263158,0.08692493946731233,0.02631578947368421,1,0
3873,37,51,82.11,4187.61,612,1,30,One Year,Credit Card,0,80.53096153846153,0.16405289625628616,0.019230769230769232,0,0
3874,36,10,106.0,1060.0,759,2,40,Month-to-Month,Net Banking,1,96.36363636363636,0.15609983237101888,0.18181818181818182,1,0
3875,46,43,100.93,4339.99,415,3,46,Month-to-Month,Net Banking,1,98.63613636363635,-0.32361706090519654,0.06818181818181818,1,0
3876,27,57,69.39,3955.23,603,3,43,Month-to-Month,Credit Card,1,68.19362068965518,-0.06617619668467123,0.05172413793103448,1,0
3877,35,15,69.5,1042.5,343,3,3,One Year,UPI,0,65.15625,0.3260756192959583,0.1875,0,0
3878,45,38,29.71,1128.98,615,1,2,Month-to-Month,Debit Card,1,28.948205128205128,0.6419258707394301,0.02564102564102564,1,0
3879,52,15,81.85,1227.75,711,0,36,One Year,UPI,0,76.734375,0.17114918979325755,0.0,0,0
3880,60,5,92.21,461.05,674,4,24,One Year,Debit Card,0,76.84166666666667,0.3338796796423915,0.6666666666666666,0,0
3881,64,29,76.71,2224.59,515,2,48,Month-to-Month,Credit Card,0,74.153,-0.24762525609983244,0.06666666666666667,1,0
3882,48,19,55.6,1056.4,376,1,36,One Year,Credit Card,0,52.82000000000001,-0.1969826783386106,0.05,0,0
3883,44,54,111.03,5995.62,500,0,58,Month-to-Month,Credit Card,1,109.01127272727273,-0.43360029800707767,0.0,1,1
3884,28,51,20.45,1042.95,462,1,3,Month-to-Month,UPI,0,20.05673076923077,0.45684485006518905,0.019230769230769232,1,0
3885,66,10,138.02,1380.2,446,0,52,Month-to-Month,Credit Card,1,125.47272727272728,-0.3912460420934997,0.0,1,0
3886,66,12,12.89,154.68,524,1,38,Month-to-Month,UPI,0,11.89846153846154,-0.06824362078599366,0.07692307692307693,1,0
3887,55,54,144.73,7815.42,492,1,6,Month-to-Month,Net Banking,1,142.09854545454544,0.43896442540510333,0.01818181818181818,1,1
3888,22,4,74.73,298.92,584,1,6,Month-to-Month,Debit Card,1,59.784000000000006,0.5400633265040045,0.2,1,0
3889,25,31,67.77,2100.87,585,0,48,One Year,Debit Card,0,65.6521875,-0.17070217917675545,0.0,0,0
3890,51,18,45.9,826.2,492,0,24,Month-to-Month,Debit Card,0,43.48421052631579,0.13387967964239145,0.0,1,0
3891,65,16,11.41,182.56,551,1,14,Two Year,Credit Card,0,10.738823529411764,0.3682063699012851,0.058823529411764705,0,0
3892,69,40,48.47,1938.8,658,0,6,Month-to-Month,Debit Card,1,47.28780487804878,0.6213820078226857,0.0,1,0
3893,29,36,25.32,911.52,436,0,46,Month-to-Month,Credit Card,1,24.635675675675675,-0.30054013782827343,0.0,1,0
3894,55,25,102.37,2559.25,501,2,51,Month-to-Month,UPI,0,98.4326923076923,-0.3138573291115664,0.07692307692307693,1,0
3895,18,23,54.67,1257.41,376,1,3,Month-to-Month,Credit Card,1,52.39208333333334,0.36233935555969454,0.041666666666666664,1,0
3896,48,12,117.41,1408.92,557,0,33,One Year,Debit Card,1,108.37846153846155,0.052765878189607096,0.0,0,0
3897,21,34,38.97,1324.98,523,0,53,Month-to-Month,Credit Card,1,37.85657142857143,-0.3235798100204881,0.0,1,0
3898,66,36,136.03,4897.08,555,0,44,Month-to-Month,Credit Card,0,132.35351351351352,-0.13587260197429685,0.0,1,0
3899,62,37,83.22,3079.14,381,2,43,Month-to-Month,UPI,1,81.03,-0.31013224064071515,0.05263157894736842,1,0
3900,67,3,26.03,78.09,591,0,41,Month-to-Month,Credit Card,0,19.5225,-0.0454647047867387,0.0,1,0
3901,22,9,66.12,595.08,512,2,18,Month-to-Month,Debit Card,0,59.508,0.25755261687465075,0.2,1,0
3902,47,53,38.95,2064.35,623,0,46,Month-to-Month,Credit Card,0,38.2287037037037,-0.09504563233376795,0.0,1,0
3903,41,18,37.96,683.28,447,1,48,Month-to-Month,Net Banking,0,35.962105263157895,-0.3223505308251072,0.05263157894736842,1,0
3904,20,43,80.89,3478.27,581,1,52,Month-to-Month,Credit Card,1,79.0515909090909,-0.2428943937418514,0.022727272727272728,1,0
3905,28,35,104.06,3642.1,553,0,37,Month-to-Month,Net Banking,1,101.16944444444444,-0.019426336375488962,0.0,1,0
3906,62,57,137.63,7844.91,682,2,26,One Year,Debit Card,0,135.25706896551725,0.30877258334885455,0.034482758620689655,0,1
3907,21,55,80.3,4416.5,486,0,4,Month-to-Month,Net Banking,1,78.86607142857143,0.46626932389644254,0.0,1,0
3908,43,34,145.22,4937.48,433,2,52,Month-to-Month,Net Banking,1,141.07085714285714,-0.405531756379214,0.05714285714285714,1,0
3909,44,41,141.83,5815.03,440,1,59,Month-to-Month,Net Banking,1,138.45309523809524,-0.5164835164835164,0.023809523809523808,1,1
3910,63,14,131.11,1835.54,367,1,57,Month-to-Month,Net Banking,0,122.36933333333333,-0.5628049916185509,0.06666666666666667,1,0
3911,60,4,80.0,320.0,439,2,12,Month-to-Month,Net Banking,1,64.0,0.27902775190910784,0.4,1,0
3912,44,29,29.73,862.17,219,1,58,Month-to-Month,Credit Card,1,28.738999999999997,-0.7423915067982865,0.03333333333333333,1,0
3913,59,41,40.51,1660.91,664,1,45,Month-to-Month,UPI,1,39.545476190476194,-0.033041534736449996,0.023809523809523808,1,0
3914,68,45,100.67,4530.15,732,2,55,Month-to-Month,Net Banking,1,98.48152173913043,-0.127807785434904,0.043478260869565216,1,0
3915,67,50,69.05,3452.5,482,0,13,One Year,Debit Card,0,67.69607843137256,0.30933134661948225,0.0,0,0
3916,23,15,30.55,458.25,552,1,29,One Year,Debit Card,0,28.640625,0.11506798286459297,0.0625,0,0
3917,32,28,77.06,2157.68,519,1,46,Month-to-Month,Credit Card,1,74.40275862068965,-0.20933134661948227,0.034482758620689655,1,0
3918,47,42,12.44,522.48,342,1,47,Month-to-Month,UPI,1,12.150697674418605,-0.4207859936673496,0.023255813953488372,1,0
3919,59,16,112.75,1804.0,623,3,9,One Year,UPI,1,106.11764705882354,0.5320730117340287,0.17647058823529413,0,0
3920,54,12,20.3,243.6,641,0,31,One Year,Net Banking,0,18.73846153846154,0.17897187558204508,0.0,0,0
3921,54,52,98.08,5100.16,375,1,0,Two Year,Debit Card,0,96.22943396226415,0.41208791208791207,0.018867924528301886,0,1
3922,59,5,121.02,605.1,539,1,23,Month-to-Month,Debit Card,0,100.85000000000001,0.20247718383311603,0.16666666666666666,1,0
3923,54,34,28.57,971.38,468,1,28,Month-to-Month,Credit Card,0,27.753714285714285,0.039709443099273545,0.02857142857142857,1,0
3924,52,42,82.61,3469.62,642,1,42,One Year,Net Banking,0,80.68883720930232,-0.006369901285155466,0.023255813953488372,0,0
3925,40,1,119.07,119.07,490,3,6,One Year,Debit Card,0,59.535,0.43676662320730114,1.5,0,0
3926,23,39,46.49,1813.11,493,1,30,Month-to-Month,Net Banking,0,45.327749999999995,0.0332836654870553,0.025,1,0
3927,21,32,32.81,1049.92,718,2,16,One Year,UPI,0,31.815757575757576,0.5178245483330228,0.06060606060606061,0,0
3928,35,26,57.15,1485.9,345,1,29,Month-to-Month,Net Banking,0,55.03333333333334,-0.11240454460793448,0.037037037037037035,1,0
3929,26,17,87.66,1490.22,529,1,24,Month-to-Month,Net Banking,1,82.79,0.17453902030173218,0.05555555555555555,1,0
3930,66,48,90.54,4345.92,510,0,27,Month-to-Month,Credit Card,0,88.69224489795918,0.10281244179549265,0.0,1,0
3931,46,59,28.32,1670.88,427,3,35,Month-to-Month,Credit Card,1,27.848000000000003,-0.12398956975228159,0.05,1,0
3932,30,27,74.06,1999.62,744,2,6,One Year,UPI,0,71.41499999999999,0.7158875023281803,0.07142857142857142,0,0
3933,64,24,47.56,1141.44,540,0,34,One Year,UPI,0,45.6576,0.017135406965915423,0.0,0,0
3934,69,35,127.88,4475.8,580,0,55,One Year,Net Banking,0,124.32777777777778,-0.2948407524678711,0.0,0,0
3935,34,46,53.9,2479.4,597,2,19,Month-to-Month,Debit Card,0,52.753191489361704,0.3340100577388713,0.0425531914893617,1,0
3936,62,42,127.42,5351.64,461,0,13,Month-to-Month,Net Banking,1,124.45674418604652,0.28625442354255914,0.0,1,1
3937,49,54,70.0,3780.0,649,0,49,Month-to-Month,UPI,0,68.72727272727273,-0.11732166138945799,0.0,1,0
3938,65,39,111.72,4357.08,624,3,49,Month-to-Month,Credit Card,0,108.92699999999999,-0.14479418886198547,0.075,1,0
3939,39,26,81.41,2116.66,485,2,55,One Year,Credit Card,0,78.39481481481481,-0.3992363568634755,0.07407407407407407,0,0
3940,21,49,97.07,4756.43,612,1,29,Month-to-Month,UPI,1,95.1286,0.181002048798659,0.02,1,0
3941,22,38,65.35,2483.3,648,3,55,Month-to-Month,Net Banking,1,63.67435897435898,-0.22011547774259632,0.07692307692307693,1,0
3942,54,23,117.55,2703.65,595,0,0,Month-to-Month,Debit Card,1,112.65208333333334,0.6538461538461539,0.0,1,0
3943,58,22,69.53,1529.66,399,0,37,Month-to-Month,Credit Card,0,66.50695652173913,-0.18865710560625815,0.0,1,0
3944,66,4,74.04,296.16,488,1,40,One Year,Net Banking,0,59.232000000000006,-0.14170236543117898,0.2,0,0
3945,30,49,82.48,4041.52,557,2,24,Month-to-Month,Debit Card,1,80.8304,0.20530825107096295,0.04,1,0
3946,51,59,126.46,7461.14,530,3,33,One Year,UPI,1,124.35233333333333,0.02309554851927742,0.05,0,1
3947,62,9,102.31,920.79,410,4,7,One Year,Net Banking,1,92.079,0.33190538275284037,0.4,0,0
3948,39,4,58.88,235.52,465,1,55,Month-to-Month,Debit Card,1,47.104,-0.4212143788414975,0.2,1,0
3949,40,7,103.84,726.88,542,0,19,Month-to-Month,Net Banking,1,90.86,0.2735704972993109,0.0,1,0
3950,68,23,99.94,2298.62,318,0,29,One Year,Credit Card,0,95.77583333333332,-0.14207487427826415,0.0,0,0
3951,20,2,140.34,280.68,502,0,3,Month-to-Month,UPI,0,93.56,0.5008008940212331,0.0,1,0
3952,59,49,127.8,6262.2,583,1,20,One Year,Credit Card,0,125.244,0.3016762898118831,0.02,0,1
3953,51,24,100.64,2415.36,533,0,26,Month-to-Month,Credit Card,1,96.6144,0.14503631961259084,0.0,1,0
3954,49,40,57.81,2312.4,397,0,9,Month-to-Month,Net Banking,1,56.400000000000006,0.2837213633823803,0.0,1,0
3955,62,55,119.14,6552.7,418,2,22,Two Year,UPI,0,117.0125,0.08645930340845592,0.03571428571428571,0,1
3956,68,31,90.53,2806.43,678,2,32,Month-to-Month,Net Banking,1,87.7009375,0.20268206369901287,0.0625,1,0
3957,66,47,147.94,6953.18,387,1,10,Month-to-Month,Debit Card,0,144.85791666666668,0.25578319985099646,0.020833333333333332,1,1
3958,38,31,44.65,1384.15,642,1,40,Month-to-Month,UPI,1,43.2546875,0.027528403799590317,0.03125,1,0
3959,63,47,21.15,994.05,425,2,18,Month-to-Month,Credit Card,1,20.709374999999998,0.16194822127025515,0.041666666666666664,1,0
3960,61,40,19.78,791.2,635,2,10,Month-to-Month,Credit Card,0,19.297560975609755,0.528310672378469,0.04878048780487805,1,0
3961,38,48,99.6,4780.8,564,0,3,Month-to-Month,Credit Card,1,97.56734693877551,0.5689327621531012,0.0,1,0
3962,61,51,141.5,7216.5,458,1,22,Month-to-Month,Net Banking,0,138.77884615384616,0.1304153473644999,0.019230769230769232,1,1
3963,28,43,10.27,441.61,288,0,4,Two Year,Net Banking,0,10.03659090909091,0.24868690631402496,0.0,0,0
3964,56,34,111.61,3794.74,547,0,52,Month-to-Month,Net Banking,0,108.42114285714285,-0.28025703110448874,0.0,1,0
3965,21,55,101.99,5609.45,521,0,48,Month-to-Month,UPI,1,100.16875,-0.24103184950642587,0.0,1,1
3966,68,24,112.52,2700.48,549,0,49,Month-to-Month,UPI,1,108.0192,-0.22721177127956793,0.0,1,0
3967,18,49,59.76,2928.24,564,1,4,Month-to-Month,UPI,0,58.5648,0.5519836096107282,0.02,1,0
3968,45,26,124.87,3246.62,342,1,17,Month-to-Month,UPI,0,120.24518518518518,0.08768858260383683,0.037037037037037035,1,0
3969,41,16,16.26,260.16,547,3,16,Month-to-Month,Debit Card,1,15.303529411764707,0.32991246042093497,0.17647058823529413,1,0
3970,52,57,115.76,6598.32,589,1,57,Two Year,Credit Card,1,113.76413793103448,-0.31884894766250693,0.017241379310344827,0,1
3971,30,47,47.39,2227.33,587,1,2,Month-to-Month,Net Banking,1,46.40270833333333,0.6111566399701993,0.020833333333333332,1,0
3972,64,13,76.76,997.88,349,2,42,Month-to-Month,Net Banking,0,71.27714285714286,-0.32834792326317747,0.14285714285714285,1,0
3973,51,15,125.17,1877.55,638,2,48,One Year,Debit Card,1,117.346875,-0.11246042093499731,0.125,0,0
3974,28,27,47.99,1295.73,551,1,57,Month-to-Month,Credit Card,0,46.27607142857143,-0.36060718942074876,0.03571428571428571,1,0
3975,53,4,35.93,143.72,566,3,7,One Year,Credit Card,0,28.744,0.5033339541814118,0.6,0,0
3976,68,16,105.38,1686.08,392,2,55,Month-to-Month,Debit Card,1,99.18117647058823,-0.5014341590612776,0.11764705882352941,1,0
3977,34,30,84.68,2540.4,590,1,39,One Year,UPI,0,81.9483870967742,-0.012665300800894008,0.03225806451612903,0,0
3978,52,44,82.02,3608.88,293,3,22,One Year,Credit Card,0,80.19733333333333,-0.050903333954181396,0.06666666666666667,0,0
3979,35,30,45.95,1378.5,398,0,22,Two Year,UPI,0,44.46774193548387,0.06448128143043397,0.0,0,0
3980,57,36,14.88,535.68,651,2,1,Month-to-Month,Debit Card,1,14.477837837837836,0.6984354628422426,0.05405405405405406,1,0
3981,39,3,67.44,202.32,585,2,56,One Year,Net Banking,0,50.58,-0.3062953995157385,0.5,0,0
3982,41,22,24.92,548.24,534,1,38,Month-to-Month,Net Banking,1,23.836521739130436,-0.0572546097969826,0.043478260869565216,1,0
3983,36,49,136.84,6705.16,613,2,20,One Year,Net Banking,0,134.1032,0.33464332277891606,0.04,0,1
3984,54,22,15.78,347.16,621,0,51,Month-to-Month,Net Banking,0,15.093913043478262,-0.18198919724343454,0.0,1,0
3985,56,50,70.43,3521.5,590,1,23,Month-to-Month,Credit Card,0,69.04901960784314,0.2585211398770721,0.0196078431372549,1,0
3986,38,57,17.31,986.67,473,1,52,Month-to-Month,UPI,0,17.01155172413793,-0.36157571242317,0.017241379310344827,1,0
3987,25,50,23.38,1169.0,394,0,37,Month-to-Month,Net Banking,0,22.92156862745098,-0.19415161110076362,0.0,1,0
3988,45,55,102.24,5623.2,420,0,19,Month-to-Month,Net Banking,0,100.41428571428571,0.13950456323337684,0.0,1,1
3989,22,49,100.6,4929.4,669,1,49,One Year,Net Banking,1,98.588,-0.09534363941143598,0.02,0,0
3990,34,12,14.63,175.56,346,0,59,Month-to-Month,Debit Card,0,13.504615384615384,-0.6197802197802198,0.0,1,0
3991,54,55,10.16,558.8,558,3,38,One Year,Credit Card,0,9.978571428571428,-0.030880983423356212,0.05357142857142857,0,0
3992,53,21,21.03,441.63,559,1,59,Month-to-Month,Debit Card,0,20.07409090909091,-0.3857142857142857,0.045454545454545456,1,0
3993,36,56,116.82,6541.92,676,1,49,Month-to-Month,UPI,0,114.77052631578948,-0.08765133171912831,0.017543859649122806,1,1
3994,44,4,91.84,367.36,558,1,26,Month-to-Month,Net Banking,0,73.47200000000001,0.17250884708511832,0.2,1,0
3995,51,31,15.34,475.54,449,3,43,Month-to-Month,Credit Card,1,14.860625,-0.2354069659154404,0.09375,1,0
3996,28,44,78.33,3446.52,451,1,38,Month-to-Month,Credit Card,1,76.58933333333333,-0.14846340100577382,0.022222222222222223,1,0
3997,62,31,109.68,3400.08,499,1,6,Two Year,Credit Card,0,106.2525,0.4466567330974111,0.03125,0,0
3998,64,58,131.65,7635.7,635,4,32,Month-to-Month,Debit Card,1,129.4186440677966,0.15542931644626556,0.06779661016949153,1,1
3999,29,23,140.77,3237.71,596,0,28,One Year,Debit Card,0,134.90458333333333,0.18036878375861426,0.0,0,0
4000,38,54,55.84,3015.36,369,2,9,Month-to-Month,Debit Card,0,54.82472727272727,0.2529521326131495,0.03636363636363636,1,0
4001,28,53,29.02,1538.06,533,3,9,Two Year,Debit Card,0,28.482592592592592,0.4331719128329298,0.05555555555555555,0,0
4002,56,20,43.17,863.4,599,1,11,Month-to-Month,UPI,0,41.114285714285714,0.47180108027565654,0.047619047619047616,1,0
4003,45,15,118.66,1779.9,471,5,2,Two Year,Net Banking,0,111.24375,0.48368411249767185,0.3125,0,0
4004,22,23,146.01,3358.23,240,2,2,Month-to-Month,Net Banking,0,139.92625,0.229837958651518,0.08333333333333333,1,0
4005,34,28,75.3,2108.4,476,0,12,Month-to-Month,Debit Card,1,72.70344827586207,0.3196870925684485,0.0,1,0
4006,37,16,52.75,844.0,321,1,44,Month-to-Month,Debit Card,0,49.64705882352941,-0.393015459117154,0.058823529411764705,1,0
4007,58,37,70.09,2593.33,302,2,30,Month-to-Month,Debit Card,0,68.24552631578948,-0.17660644440305456,0.05263157894736842,1,0
4008,63,21,52.67,1106.07,627,0,26,Month-to-Month,UPI,0,50.27590909090909,0.2483330229092941,0.0,1,0
4009,29,15,45.91,688.65,802,1,5,Month-to-Month,UPI,0,43.040625,0.7965729186068169,0.0625,1,0
4010,23,17,93.13,1583.21,663,1,26,One Year,Credit Card,0,87.95611111111111,0.28789346246973363,0.05555555555555555,0,0
4011,34,50,12.2,610.0,186,2,34,Month-to-Month,Net Banking,0,11.96078431372549,-0.3718755820450736,0.0392156862745098,1,0
4012,68,37,46.34,1714.58,479,2,59,Month-to-Month,Debit Card,1,45.12052631578947,-0.4736263736263736,0.05263157894736842,1,0
4013,36,13,102.59,1333.67,429,0,46,Month-to-Month,Credit Card,1,95.26214285714286,-0.30823244552058116,0.0,1,0
4014,43,19,14.49,275.31,323,3,8,One Year,Net Banking,0,13.7655,0.2193518346060719,0.15,0,0
4015,65,30,21.65,649.5,555,0,52,Month-to-Month,Credit Card,1,20.951612903225808,-0.27146582231327987,0.0,1,0
4016,61,45,51.08,2298.6,477,2,5,Month-to-Month,UPI,0,49.9695652173913,0.4394300614639598,0.043478260869565216,1,0
4017,61,18,132.89,2392.02,360,0,5,Month-to-Month,UPI,1,125.8957894736842,0.3108586328925312,0.0,1,0
